"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","RT @mbcnews: 단오인 오늘은 남주지방 폭염이 계속되겠습니다

서울은 28도 대구 33도까지 치솟습니다

현재 미세먼지가 평소보다 짙으니 마스크 착용하세요~ https://t.co/XaLmBL1OOz",FALSE,0,NA,2017-05-29 23:50:01,FALSE,NA,"869340082079014912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jiooni",23,TRUE,FALSE,NA,NA
"2","아..미세먼지..
난 근 3달내 마스크를 낀적이업는데",FALSE,1,NA,2017-05-29 23:47:05,FALSE,NA,"869339342505771008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_sunpung_gi",1,FALSE,FALSE,NA,NA
"3","행복 가득한 5월 30일 화요일입니다~★
오늘도 더위예상됩니다!
아침부터 미세먼지가 높다고해요~ 외출시 마스크를 하면 좋겠습니다~
날씨는 좋지 않지만 기분은 좋은 하루 되세요~♥ https://t.co/yHc5xB228i",FALSE,1,NA,2017-05-29 23:46:09,FALSE,NA,"869339107687776256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","119eyecom",0,FALSE,FALSE,NA,NA
"4","RT @pjm2bb22: 크앣캑 오늘 마스크안쓰고 다녓더니 목이너무 답답함 모두 미세먼지 조심허세요,. https://t.co/kruUSPhj9r",FALSE,0,NA,2017-05-29 23:43:44,FALSE,NA,"869338499823972352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SILVERBIN8sb",38,TRUE,FALSE,NA,NA
"5","RT @mbcnews: 단오인 오늘은 남주지방 폭염이 계속되겠습니다

서울은 28도 대구 33도까지 치솟습니다

현재 미세먼지가 평소보다 짙으니 마스크 착용하세요~ https://t.co/XaLmBL1OOz",FALSE,0,NA,2017-05-29 23:39:21,FALSE,NA,"869337395409305600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_ton_ton_231",23,TRUE,FALSE,NA,NA
"6","RT @mbcnews: 단오인 오늘은 남주지방 폭염이 계속되겠습니다

서울은 28도 대구 33도까지 치솟습니다

현재 미세먼지가 평소보다 짙으니 마스크 착용하세요~ https://t.co/XaLmBL1OOz",FALSE,0,NA,2017-05-29 23:36:20,FALSE,NA,"869336637452435456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HE2YO",23,TRUE,FALSE,NA,NA
"7","RT @mbcnews: 단오인 오늘은 남주지방 폭염이 계속되겠습니다

서울은 28도 대구 33도까지 치솟습니다

현재 미세먼지가 평소보다 짙으니 마스크 착용하세요~ https://t.co/XaLmBL1OOz",FALSE,0,NA,2017-05-29 23:36:18,FALSE,NA,"869336628287815680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","red_309",23,TRUE,FALSE,NA,NA
"8","RT @mbcnews: 단오인 오늘은 남주지방 폭염이 계속되겠습니다

서울은 28도 대구 33도까지 치솟습니다

현재 미세먼지가 평소보다 짙으니 마스크 착용하세요~ https://t.co/XaLmBL1OOz",FALSE,0,NA,2017-05-29 23:30:55,FALSE,NA,"869335275738087424",NA,"<a href=""http://janetter.net/"" rel=""nofollow"">Janetter</a>","jinjoo_ab",23,TRUE,FALSE,NA,NA
"9","RT @mbcnews: 단오인 오늘은 남주지방 폭염이 계속되겠습니다

서울은 28도 대구 33도까지 치솟습니다

현재 미세먼지가 평소보다 짙으니 마스크 착용하세요~ https://t.co/XaLmBL1OOz",FALSE,0,NA,2017-05-29 23:29:33,FALSE,NA,"869334930873909248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ssongyeop",23,TRUE,FALSE,NA,NA
"10","RT @mbcnews: 단오인 오늘은 남주지방 폭염이 계속되겠습니다

서울은 28도 대구 33도까지 치솟습니다

현재 미세먼지가 평소보다 짙으니 마스크 착용하세요~ https://t.co/XaLmBL1OOz",FALSE,0,NA,2017-05-29 23:29:04,FALSE,NA,"869334809323069440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anygooun",23,TRUE,FALSE,NA,NA
"11","RT @mbcnews: 단오인 오늘은 남주지방 폭염이 계속되겠습니다

서울은 28도 대구 33도까지 치솟습니다

현재 미세먼지가 평소보다 짙으니 마스크 착용하세요~ https://t.co/XaLmBL1OOz",FALSE,0,NA,2017-05-29 23:24:53,FALSE,NA,"869333756770779137",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Emmsno",23,TRUE,FALSE,NA,NA
"12","RT @mbcnews: 단오인 오늘은 남주지방 폭염이 계속되겠습니다

서울은 28도 대구 33도까지 치솟습니다

현재 미세먼지가 평소보다 짙으니 마스크 착용하세요~ https://t.co/XaLmBL1OOz",FALSE,0,NA,2017-05-29 23:24:51,FALSE,NA,"869333749133058048",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","T62mB",23,TRUE,FALSE,NA,NA
"13","미세먼지 매우나쁨인데 마스크 안 챙겨 나왔네 ㅡㅡ",FALSE,0,NA,2017-05-29 23:24:42,FALSE,NA,"869333710369210368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tf_priceless",0,FALSE,FALSE,NA,NA
"14","아 미세먼지 심해서 마스크 끼고 나왓더니 더워 뒤질 것 같다",FALSE,0,NA,2017-05-29 23:24:27,FALSE,NA,"869333645995134977",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","S0UND_AR0UND",0,FALSE,FALSE,NA,NA
"15","RT @mbcnews: 단오인 오늘은 남주지방 폭염이 계속되겠습니다

서울은 28도 대구 33도까지 치솟습니다

현재 미세먼지가 평소보다 짙으니 마스크 착용하세요~ https://t.co/XaLmBL1OOz",FALSE,0,NA,2017-05-29 23:24:19,FALSE,NA,"869333613220773888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DOmissingu0112",23,TRUE,FALSE,NA,NA
"16","단오인 오늘은 남주지방 폭염이 계속되겠습니다

서울은 28도 대구 33도까지 치솟습니다

현재 미세먼지가 평소보다 짙으니 마스크 착용하세요~ https://t.co/XaLmBL1OOz",FALSE,13,NA,2017-05-29 23:24:11,FALSE,NA,"869333580337500160",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","mbcnews",23,FALSE,FALSE,NA,NA
"17","[US$27.99](▼21%)BULU BLUE  2세대 신형 스마트 마스크/N95 미세먼지 황사 마스크/미세먼지 황사 마스크//무료 배송//가을철 마스크/구성품: 마스크필터2개모듈수납백USB 케이/ https://t.co/HmPGvEyy5n",FALSE,0,NA,2017-05-29 23:20:31,FALSE,NA,"869332658878242816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","roresy",0,FALSE,FALSE,NA,NA
"18","RT @VICTON1109: [#승식] 미세먼지를 조심해야해!!
날씨가 좋은줄 알았는데 미세먼지가 많다고 하네요ㅠㅠ
여러분 마스크 꼭 끼구!!!!조심해요!!! https://t.co/as7T9yWypL",FALSE,0,NA,2017-05-29 23:15:14,FALSE,NA,"869331326524047361",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lavu_07",1305,TRUE,FALSE,NA,NA
"19","RT @mang___: 미세먼지 많은데 사이퍼즈 마스크 사실 분? https://t.co/HXNTvonHcf",FALSE,0,NA,2017-05-29 23:03:30,FALSE,NA,"869328376577654784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rlatnals415",74,TRUE,FALSE,NA,NA
"20","RT @Sipi_Love: @Autumn_boy_chen 
시피님, 밤새 안녕히 주무셨나요? 오늘 미세먼지가 나쁨이라고 하네요. 마스크 꼭 챙기시고 학교 가세요. 시피님뿐만 아니라 시피님 주변도 항상 행복하셨으면 좋겠습니다. 항상 좋은 사람과 잘 지…",FALSE,0,NA,2017-05-29 22:55:36,FALSE,NA,"869326385029853184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Autumn_boy_chen",1,TRUE,FALSE,NA,NA
"21","RT @mang___: 미세먼지 많은데 사이퍼즈 마스크 사실 분? https://t.co/HXNTvonHcf",FALSE,0,NA,2017-05-29 22:53:52,FALSE,NA,"869325948214169600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alleyyeonul",74,TRUE,FALSE,NA,NA
"22","@Autumn_boy_chen 
시피님, 밤새 안녕히 주무셨나요? 오늘 미세먼지가 나쁨이라고 하네요. 마스크 꼭 챙기시고 학교 가세요. 시피님뿐만 아니라 시피님 주변도 항상 행복하셨으면 좋겠습니다. 항상 좋은 사람과 잘 지내시고 좋은 환경에서 지내셨으",FALSE,0,"Autumn_boy_chen",2017-05-29 22:53:35,FALSE,NA,"869325879846903809","3066974624","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sipi_Love",1,FALSE,FALSE,NA,NA
"23","RT @mang___: 미세먼지 많은데 사이퍼즈 마스크 사실 분? https://t.co/HXNTvonHcf",FALSE,0,NA,2017-05-29 22:45:36,FALSE,NA,"869323870804754432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","swkp69",74,TRUE,FALSE,NA,NA
"24","차라리 마스크x미세먼지 어떠신?(ㅈㄴ",FALSE,1,NA,2017-05-29 22:45:27,FALSE,NA,"869323831818596353",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MainForte",0,FALSE,FALSE,NA,NA
"25","RT @eogkrtod123: 19. 쟁여야하는 마스크팩 추가... 핵틱 PM 10:00 (열시팩) 2스텝 수딩 마스크팩. 진정수분 타입 팩이며 하루죙일 메이크업과 미세먼지, 추위와 건조에 찌든 내 피부를 다시 깨끗하게 정돈해주는 느낌이랄까... h…",FALSE,0,NA,2017-05-29 22:30:26,FALSE,NA,"869320053258240001",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_hinkey_",737,TRUE,FALSE,NA,NA
"26","RT @mang___: 미세먼지 많은데 사이퍼즈 마스크 사실 분? https://t.co/HXNTvonHcf",FALSE,0,NA,2017-05-29 22:27:19,FALSE,NA,"869319268629856256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DrawingNanCho",74,TRUE,FALSE,NA,NA
"27","#이게_다_야당_때문이다 
미세먼지 때문에 여름에도 마스크를 껴야하다니. 개팔",FALSE,0,NA,2017-05-29 22:08:21,FALSE,NA,"869314497416011776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","airair666",0,FALSE,FALSE,NA,NA
"28","더운데 미세먼지 마스크 끼려니 죽을맛 
미세먼지개팔(<U+0E51><U+2022><U+0300>ㅂ<U+2022><U+0301>)<U+0648><U+2727>",FALSE,0,NA,2017-05-29 22:06:39,FALSE,NA,"869314069253074944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","airair666",0,FALSE,FALSE,NA,NA
"29","RT @mang___: 미세먼지 많은데 사이퍼즈 마스크 사실 분? https://t.co/HXNTvonHcf",FALSE,0,NA,2017-05-29 21:57:31,FALSE,NA,"869311771420401664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yoon_321",74,TRUE,FALSE,NA,NA
"30","RT @mang___: 미세먼지 많은데 사이퍼즈 마스크 사실 분? https://t.co/HXNTvonHcf",FALSE,0,NA,2017-05-29 21:53:07,FALSE,NA,"869310662530408448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jjo_iiiii",74,TRUE,FALSE,NA,NA
"31","RT @roll_liner: 그 씹새끼 그 새끼가 현수 엄마 죽일 때 조심성이 없어가지고 개새끼가 미세먼지도 심한데 마스크도 안 끼고 시발새끼",FALSE,0,NA,2017-05-29 21:41:23,FALSE,NA,"869307710533115905",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","darnt42",195,TRUE,FALSE,NA,NA
"32","RT @HelloHALO_: [조디노] 아차차 미세먼지 마스크 필수 아시죠??<ed><U+00A0><U+00BD><ed><U+00B8><U+00B7> https://t.co/puVS1fC8pJ",FALSE,0,NA,2017-05-29 21:23:22,FALSE,NA,"869303176826167297",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NAMMYOONGI",179,TRUE,FALSE,NA,NA
"33","RT @mang___: 미세먼지 많은데 사이퍼즈 마스크 사실 분? https://t.co/HXNTvonHcf",FALSE,0,NA,2017-05-29 20:17:32,FALSE,NA,"869286608662519808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hobbang_12",74,TRUE,FALSE,NA,NA
"34","#김제방석집
#동해방석집
#나주방석집
#동두천방석집
#남원방석집
#속초방석집
#문경방석집
#삼척방석집
#과천방석집
#태백방석집
#계룡방석집
 미세먼지엔 마스크 선택이 중요",FALSE,0,NA,2017-05-29 20:08:25,FALSE,NA,"869284315514810368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tksdl157",0,FALSE,FALSE,NA,NA
"35","RT @mang___: 미세먼지 많은데 사이퍼즈 마스크 사실 분? https://t.co/HXNTvonHcf",FALSE,0,NA,2017-05-29 19:59:52,FALSE,NA,"869282160997416960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","island79_7",74,TRUE,FALSE,NA,NA
"36","@B1A4_CNU 언능 이불 꼭 덮구 푹 자유.. 오늘 미세먼지 심하다니까 마스크 꼭 하구!! 밥 잘 챙겨먹구 공연도 멋있게 화이팅하기<ed><U+00A0><U+00BD><ed><U+00B2><U+009E><ed><U+00A0><U+00BD><ed><U+00B2><U+009E>",FALSE,0,"B1A4_CNU",2017-05-29 19:25:52,FALSE,NA,"869273603568672768","187806925","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","B1A4_lemonida",0,FALSE,FALSE,NA,NA
"37","RT @mang___: 미세먼지 많은데 사이퍼즈 마스크 사실 분? https://t.co/HXNTvonHcf",FALSE,0,NA,2017-05-29 17:53:50,FALSE,NA,"869250444635250688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mice0615",74,TRUE,FALSE,NA,NA
