"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","방송 끝나구 ~

#왕소라 #이태원 #아프리카방송 #BJ왕소라  #유투브 왕소라 구독 해주세요 #미세먼지 #마스크 #황사 #스타벅스 #아메리카노 https://t.co/hwK0hDH3Sw",FALSE,0,NA,2017-06-01 23:54:03,FALSE,NA,"870428258956869633",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","sora8889",0,FALSE,FALSE,NA,NA
"2","RT @eogkrtod123: 19. 쟁여야하는 마스크팩 추가... 핵틱 PM 10:00 (열시팩) 2스텝 수딩 마스크팩. 진정수분 타입 팩이며 하루죙일 메이크업과 미세먼지, 추위와 건조에 찌든 내 피부를 다시 깨끗하게 정돈해주는 느낌이랄까... h…",FALSE,0,NA,2017-06-01 23:47:46,FALSE,NA,"870426679172243456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","__S_Fizz",737,TRUE,FALSE,NA,NA
"3","RT @eogkrtod123: 19. 쟁여야하는 마스크팩 추가... 핵틱 PM 10:00 (열시팩) 2스텝 수딩 마스크팩. 진정수분 타입 팩이며 하루죙일 메이크업과 미세먼지, 추위와 건조에 찌든 내 피부를 다시 깨끗하게 정돈해주는 느낌이랄까... h…",FALSE,0,NA,2017-06-01 23:46:40,FALSE,NA,"870426399647059968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hitchglitter",737,TRUE,FALSE,NA,NA
"4","RT @yonhaptweet: '미세먼지 불감증'…""국민 63% '나쁨'에도 마스크 안 써""&lt;갤럽&gt; https://t.co/32vWGNAnGO #미세먼지 https://t.co/rRsTfkRnkf",FALSE,0,NA,2017-06-01 23:42:32,FALSE,NA,"870425360222928896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","build7091",19,TRUE,FALSE,NA,NA
"5","RT @yonhaptweet: '미세먼지 불감증'…""국민 63% '나쁨'에도 마스크 안 써""&lt;갤럽&gt; https://t.co/32vWGNAnGO #미세먼지 https://t.co/rRsTfkRnkf",FALSE,0,NA,2017-06-01 23:36:02,FALSE,NA,"870423725157384192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","8O2N0W2bP64MSm0",19,TRUE,FALSE,NA,NA
"6","RT @yonhaptweet: '미세먼지 불감증'…""국민 63% '나쁨'에도 마스크 안 써""&lt;갤럽&gt; https://t.co/32vWGNAnGO #미세먼지 https://t.co/rRsTfkRnkf",FALSE,0,NA,2017-06-01 23:24:32,FALSE,NA,"870420831066669056",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","lllarcendieu",19,TRUE,FALSE,NA,NA
"7","RT @MVP_PH: #강한) 긴급 속보. 오늘 미세먼지가 굉장히 심하다고 하니 ! 우리 토리들 마스크 하구 다닐 것 ! 그리구 팬싸 너무 반가웠엉ㅎ 완전 꿀잼<ed><U+00A0><U+00BD><ed><U+00B2><U+0095> 또 보고싶다<U+2764> 
#MVP #엠브이피 #KangHan https://t.co/GpIg8s…",FALSE,0,NA,2017-06-01 22:56:32,FALSE,NA,"870413786628464640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Wangjessie1",267,TRUE,FALSE,NA,NA
"8","RT @yonhaptweet: '미세먼지 불감증'…""국민 63% '나쁨'에도 마스크 안 써""&lt;갤럽&gt; https://t.co/32vWGNAnGO #미세먼지 https://t.co/rRsTfkRnkf",FALSE,0,NA,2017-06-01 22:47:08,FALSE,NA,"870411418461392896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aledmathakdtkfk",19,TRUE,FALSE,NA,NA
"9","RT @yonhaptweet: '미세먼지 불감증'…""국민 63% '나쁨'에도 마스크 안 써""&lt;갤럽&gt; https://t.co/32vWGNAnGO #미세먼지 https://t.co/rRsTfkRnkf",FALSE,0,NA,2017-06-01 22:35:35,FALSE,NA,"870408513280819201",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fullmoon_SB",19,TRUE,FALSE,NA,NA
"10","RT @yonhaptweet: '미세먼지 불감증'…""국민 63% '나쁨'에도 마스크 안 써""&lt;갤럽&gt; https://t.co/32vWGNAnGO #미세먼지 https://t.co/rRsTfkRnkf",FALSE,0,NA,2017-06-01 22:29:14,FALSE,NA,"870406913967529984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lgsamsung421",19,TRUE,FALSE,NA,NA
"11","목 따가워.. 이대로 가면 진짜 죽을것 같아 미세먼지 마스크 사야되는데",FALSE,0,NA,2017-06-01 22:14:35,FALSE,NA,"870403226599792640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YIRANAI",0,FALSE,FALSE,NA,NA
"12","RT @yonhaptweet: '미세먼지 불감증'…""국민 63% '나쁨'에도 마스크 안 써""&lt;갤럽&gt; https://t.co/32vWGNAnGO #미세먼지 https://t.co/rRsTfkRnkf",FALSE,0,NA,2017-06-01 22:04:46,FALSE,NA,"870400759497498624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ContradictionAA",19,TRUE,FALSE,NA,NA
"13","RT @yonhaptweet: '미세먼지 불감증'…""국민 63% '나쁨'에도 마스크 안 써""&lt;갤럽&gt; https://t.co/32vWGNAnGO #미세먼지 https://t.co/rRsTfkRnkf",FALSE,0,NA,2017-06-01 22:03:07,FALSE,NA,"870400343481372673",NA,"<a href=""https://www.wakamesoba98.net/sobacha/"" rel=""nofollow"">SobaCha</a>","JiYoon_0",19,TRUE,FALSE,NA,NA
"14","RT @yonhaptweet: '미세먼지 불감증'…""국민 63% '나쁨'에도 마스크 안 써""&lt;갤럽&gt; https://t.co/32vWGNAnGO #미세먼지 https://t.co/rRsTfkRnkf",FALSE,0,NA,2017-06-01 22:02:57,FALSE,NA,"870400300900786176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lvlzwjsn",19,TRUE,FALSE,NA,NA
"15","미세먼지 나쁨에 마스크 쓰고 다니면 '유별난 사람' 취급 받더라... https://t.co/gMPgtt7Dpt",FALSE,0,NA,2017-06-01 21:24:39,FALSE,NA,"870390660699791360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CLGF2GqqZQKXe25",1,FALSE,FALSE,NA,NA
"16","RT @eogkrtod123: 19. 쟁여야하는 마스크팩 추가... 핵틱 PM 10:00 (열시팩) 2스텝 수딩 마스크팩. 진정수분 타입 팩이며 하루죙일 메이크업과 미세먼지, 추위와 건조에 찌든 내 피부를 다시 깨끗하게 정돈해주는 느낌이랄까... h…",FALSE,0,NA,2017-06-01 20:57:34,FALSE,NA,"870383845081620480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Augs802317",737,TRUE,FALSE,NA,NA
"17","RT @yonhaptweet: '미세먼지 불감증'…""국민 63% '나쁨'에도 마스크 안 써""&lt;갤럽&gt; https://t.co/32vWGNAnGO #미세먼지 https://t.co/rRsTfkRnkf",FALSE,0,NA,2017-06-01 20:45:44,FALSE,NA,"870380869587845120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","peacemind101",19,TRUE,FALSE,NA,NA
"18","RT @yonhaptweet: '미세먼지 불감증'…""국민 63% '나쁨'에도 마스크 안 써""&lt;갤럽&gt; https://t.co/32vWGNAnGO #미세먼지 https://t.co/rRsTfkRnkf",FALSE,0,NA,2017-06-01 20:37:06,FALSE,NA,"870378694690226177",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EM_Pulse",19,TRUE,FALSE,NA,NA
"19","RT @yonhaptweet: '미세먼지 불감증'…""국민 63% '나쁨'에도 마스크 안 써""&lt;갤럽&gt; https://t.co/32vWGNAnGO #미세먼지 https://t.co/rRsTfkRnkf",FALSE,0,NA,2017-06-01 20:28:30,FALSE,NA,"870376529322061824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Linnitee",19,TRUE,FALSE,NA,NA
"20","RT @eogkrtod123: 19. 쟁여야하는 마스크팩 추가... 핵틱 PM 10:00 (열시팩) 2스텝 수딩 마스크팩. 진정수분 타입 팩이며 하루죙일 메이크업과 미세먼지, 추위와 건조에 찌든 내 피부를 다시 깨끗하게 정돈해주는 느낌이랄까... h…",FALSE,0,NA,2017-06-01 20:18:24,FALSE,NA,"870373989864034305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","2010_9128",737,TRUE,FALSE,NA,NA
"21","RT @yonhaptweet: '미세먼지 불감증'…""국민 63% '나쁨'에도 마스크 안 써""&lt;갤럽&gt; https://t.co/32vWGNAnGO #미세먼지 https://t.co/rRsTfkRnkf",FALSE,0,NA,2017-06-01 20:12:27,FALSE,NA,"870372490509402112",NA,"<a href=""http://ckpark1101.blog.me/"" rel=""nofollow"">Wild Wild Twit</a>","dkpark0917",19,TRUE,FALSE,NA,NA
