"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","RT @cat_munji: ¸ÕÁö ¸ÁÃæ¹Ì Æø¹ß.. https://t.co/sWVtGHietq",FALSE,0,NA,2017-05-18 23:59:23,FALSE,NA,"865356170055131136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","a_star5123",167,TRUE,FALSE,NA,NA
"2","@zyakaton1 ÀúÈñÁý¾Ö±âµéÀÌ¤Ì¤Ð¤»¤»¤»Àß´Ù³à¼­±×·¸½À´Ïˆª¤»¤»¤»¤» È¤½Ã¶óµµ ¸ÕÁöµ¢¾î¸®Áý¾î¸ÔÀ»±îºÁ..±¸¼®¿¡¸ÕÁö ´Û¾Æ³»¹ö¸®´Â°Å¿¡¿é¤»¤»¤»¤»¤»¤»",FALSE,0,"zyakaton1",2017-05-18 23:59:02,FALSE,"865355694471389184","865356085476982784","3262597668","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SR_0ff",0,FALSE,FALSE,NA,NA
"3","@RealVIXX ´ëÆ÷´Â ¹¹ ÆÒ¾Æ´Ï·¡??¤»¤»¤»¤»¤»¿ÀÇÇ¼Èº¸´Ù ´õ ¿µ¾÷µÇ´Â°Å ¸ÕÁö¸Ö¶ó??",FALSE,0,"RealVIXX",2017-05-18 23:58:53,FALSE,NA,"865356046235189250","570842497","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fruitbasket_929",0,FALSE,FALSE,NA,NA
"4","RT @songee_327: #¾ËÆ¼_ÇÑ_Æ®Ä£¿¡°Ô_Ã¥À»_ÇÏ³ª_°ñ¶ó_79ÆäÀÌÁöÀÇ_¿­_¹øÂ°_¹®ÀåÀ»_½áÁØ´Ù

¿ì¿À¾Æ¾Æ¾Æ¾Æ¤¿Àç¹Õ°Ú±º¿©! ÀÏÇÒ¶© ¸ÕÁö¸¦ º¸·Á°í ³ë·ÂÇÏ´Â°Í Á¶Â÷Àç¹Õ§c",FALSE,0,NA,2017-05-18 23:58:45,FALSE,NA,"865356013901185024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kentaro_910711_",9,TRUE,FALSE,NA,NA
"5","RT @ActualEntities: ÀüÁ÷ ´ëÅë·ÉÀÇ ÀÎ±â°¡ ÀÚ½Å¿¡°Ô ¹æÇØ°¡ µÇÀÚ º¸º¹¼º °ËÂû¼ö»ç¸¦ ÇÑ´Ù. »ç½Ç ¸ÕÁö°¡ ÀüÇô ¾È³ª´Â »óÈ²Àº ¾Æ´Ï¿´´Ù. ±×·¯³ª Áã»õ³¢ ÀÚ½ÅÀÌ ÇØ¸Ô¾ú´ø ±Ô¸ð¸¦ »ý°¢ÇÏ¸é Á¤¸» Á¶Á·ÁöÇ÷ È¤Àº ¿¹¿ìÂ÷¿øÀ¸·Î ¹¬ÀÎÇÒ ¼ö ÀÖÀ» Á¤µµ¿´´Ù.",FALSE,0,NA,2017-05-18 23:57:53,FALSE,NA,"865355795864604672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jhg681125",2,TRUE,FALSE,NA,NA
"6","ÀÎÁ¤ÇÒ°Ô, ±× ¶§ ¸ÕÁöÃ³·³ ½×ÀÌ´Â ¸ÅÀÏ¿¡ ÁöÃÄ°¡°í ÀÖ¾ú´Ù°í. ¾îÂ¼¸é ÀÌ¹Ì ¿À·¡ ÀüºÎÅÍ ³ª ±×´ë¸¦ ±â´Ù¸®°í ÀÖ¾ú´ø °É. &lt;¿¬±ØÀÌ ³¡³ª±â Àü¿¡&gt;",FALSE,1,NA,2017-05-18 23:56:05,FALSE,NA,"865355339998179328",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","Lucia_lyrics",0,FALSE,FALSE,NA,NA
"7","RT @kittysister: ¿©·¯ºÐ ¹æÃæ¸Á ÀÌ°É·Î ¹Ù²ß½Ã´Ù. ¸ÕÁöµµ Â÷´ÜµÇ°í Æ°Æ°ÇÑ ÄÚ·»¾ÆÆ® ¾È½É¸Á °¡Áö°í ¿Ô½À´Ï´Ù. https://t.co/pkU9E7oF2Q https://t.co/EXYLySZvRI",FALSE,0,NA,2017-05-18 23:55:41,FALSE,NA,"865355239754350592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","teya3027",1513,TRUE,FALSE,NA,NA
"8","@hironim1he ³× ÀÖ¾î¿ä

±Ùµ¥ ·èÀÌ ¸ÕÁö ±â¾ï ¾È³ª¿ä ¤»¤»;;",FALSE,0,"hironim1he",2017-05-18 23:55:11,FALSE,"865354983645904896","865355113417678848","838723919368466433","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","df_epe",0,FALSE,FALSE,NA,NA
"9","¸ÕÁö³ª °úÀÚºÎ½º·¯±â °¢Áú ÀÌ·±°Å ¶³¾îÁ®ÀÖ´Â°Å Á¸³ª ½È¾îÇÏ´Âµ¥
±×¸² ±×¸®±â ½ÃÀÛÇÏ¸é ±× ¸ðµç°Ô ÇÑ°Å¹ø¿¡ ½ñ¾ÆÁü
Ã»¼ÒÇÏ±â ÁøÂ¥ ½È´Ù",FALSE,1,NA,2017-05-18 23:53:47,FALSE,NA,"865354763528830976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_sinsox",0,FALSE,FALSE,NA,NA
"10","RT @ActualEntities: ÀüÁ÷ ´ëÅë·ÉÀÇ ÀÎ±â°¡ ÀÚ½Å¿¡°Ô ¹æÇØ°¡ µÇÀÚ º¸º¹¼º °ËÂû¼ö»ç¸¦ ÇÑ´Ù. »ç½Ç ¸ÕÁö°¡ ÀüÇô ¾È³ª´Â »óÈ²Àº ¾Æ´Ï¿´´Ù. ±×·¯³ª Áã»õ³¢ ÀÚ½ÅÀÌ ÇØ¸Ô¾ú´ø ±Ô¸ð¸¦ »ý°¢ÇÏ¸é Á¤¸» Á¶Á·ÁöÇ÷ È¤Àº ¿¹¿ìÂ÷¿øÀ¸·Î ¹¬ÀÎÇÒ ¼ö ÀÖÀ» Á¤µµ¿´´Ù.",FALSE,0,NA,2017-05-18 23:51:25,FALSE,NA,"865354166968795136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wonnney",2,TRUE,FALSE,NA,NA
