"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","RT @kfem: 25일, 전국 8개 시민사회단체는 ‘탈석탄국민행동(이하 국민행동)’을 공식 출범하고 미세먼지 최대 현안인 신규 석탄발전소 건설 백지화를 요구했습니다.
https://t.co/Vlxp7m0nGG https://t.co/eD4YUeOQ…",FALSE,0,NA,2017-05-25 22:53:58,FALSE,NA,"867876421972054018",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alreadypsycho",12,TRUE,FALSE,NA,NA
"2","RT @kfem: 25일, 전국 8개 시민사회단체는 ‘탈석탄국민행동(이하 국민행동)’을 공식 출범하고 미세먼지 최대 현안인 신규 석탄발전소 건설 백지화를 요구했습니다.
https://t.co/Vlxp7m0nGG https://t.co/eD4YUeOQ…",FALSE,0,NA,2017-05-25 13:16:40,FALSE,NA,"867731140097974272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","5027_5308",12,TRUE,FALSE,NA,NA
"3","RT @kfem: 25일, 전국 8개 시민사회단체는 ‘탈석탄국민행동(이하 국민행동)’을 공식 출범하고 미세먼지 최대 현안인 신규 석탄발전소 건설 백지화를 요구했습니다.
https://t.co/Vlxp7m0nGG https://t.co/eD4YUeOQ…",FALSE,0,NA,2017-05-25 13:05:28,FALSE,NA,"867728322561622016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hany331333",12,TRUE,FALSE,NA,NA
"4","RT @greenpeacekorea: 25일 전국 8개 시민사회단체는 서울 광화문에서 ‘탈석탄국민행동(이하 국민행동)’을 공식 출범하고 미세먼지 최대 현안인 신규 석탄발전소 건설 백지화를 요구했습니다. #석탄그만  https://t.co/ZMEDQl…",FALSE,0,NA,2017-05-25 11:19:41,FALSE,NA,"867701702538940416",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","leeinfo",11,TRUE,FALSE,NA,NA
"5","RT @instiz: 문재인: 발전소 미세먼지 30％줄여!!! 한전: 싫어요 싫어!!!! https://t.co/xEDGsbUO44 (박현철님 글) https://t.co/eHsbsBgriq",FALSE,0,NA,2017-05-25 11:19:35,FALSE,NA,"867701675892457473",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OTTER_twt",207,TRUE,FALSE,NA,NA
"6","RT @instiz: 문재인: 발전소 미세먼지 30％줄여!!! 한전: 싫어요 싫어!!!! https://t.co/xEDGsbUO44 (박현철님 글) https://t.co/eHsbsBgriq",FALSE,0,NA,2017-05-25 11:16:27,FALSE,NA,"867700886335664129",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","III00I00I00",207,TRUE,FALSE,NA,NA
"7","RT @kfem: 25일, 전국 8개 시민사회단체는 ‘탈석탄국민행동(이하 국민행동)’을 공식 출범하고 미세먼지 최대 현안인 신규 석탄발전소 건설 백지화를 요구했습니다.
https://t.co/Vlxp7m0nGG https://t.co/eD4YUeOQ…",FALSE,0,NA,2017-05-25 11:05:38,FALSE,NA,"867698168145649665",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","swondeok_97ssw",12,TRUE,FALSE,NA,NA
"8","RT @instiz: 문재인: 발전소 미세먼지 30％줄여!!! 한전: 싫어요 싫어!!!! https://t.co/xEDGsbUO44 (박현철님 글) https://t.co/eHsbsBgriq",FALSE,0,NA,2017-05-25 09:56:52,FALSE,NA,"867680861365313536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","95_ovo89",207,TRUE,FALSE,NA,NA
"9","RT @kfem: 25일, 전국 8개 시민사회단체는 ‘탈석탄국민행동(이하 국민행동)’을 공식 출범하고 미세먼지 최대 현안인 신규 석탄발전소 건설 백지화를 요구했습니다.
https://t.co/Vlxp7m0nGG https://t.co/eD4YUeOQ…",FALSE,0,NA,2017-05-25 09:36:53,FALSE,NA,"867675829370617856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","snuna1986",12,TRUE,FALSE,NA,NA
"10","RT @kfem: 25일, 전국 8개 시민사회단체는 ‘탈석탄국민행동(이하 국민행동)’을 공식 출범하고 미세먼지 최대 현안인 신규 석탄발전소 건설 백지화를 요구했습니다.
https://t.co/Vlxp7m0nGG https://t.co/eD4YUeOQ…",FALSE,0,NA,2017-05-25 09:09:58,FALSE,NA,"867669055800344576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ksch7748",12,TRUE,FALSE,NA,NA
"11","RT @kfem: 25일, 전국 8개 시민사회단체는 ‘탈석탄국민행동(이하 국민행동)’을 공식 출범하고 미세먼지 최대 현안인 신규 석탄발전소 건설 백지화를 요구했습니다.
https://t.co/Vlxp7m0nGG https://t.co/eD4YUeOQ…",FALSE,0,NA,2017-05-25 09:02:44,FALSE,NA,"867667237569667073",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pinktree3",12,TRUE,FALSE,NA,NA
"12","RT @kfem: 25일, 전국 8개 시민사회단체는 ‘탈석탄국민행동(이하 국민행동)’을 공식 출범하고 미세먼지 최대 현안인 신규 석탄발전소 건설 백지화를 요구했습니다.
https://t.co/Vlxp7m0nGG https://t.co/eD4YUeOQ…",FALSE,0,NA,2017-05-25 08:44:23,FALSE,NA,"867662618965688320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HyunjaePark",12,TRUE,FALSE,NA,NA
"13","RT @kfem: 25일, 전국 8개 시민사회단체는 ‘탈석탄국민행동(이하 국민행동)’을 공식 출범하고 미세먼지 최대 현안인 신규 석탄발전소 건설 백지화를 요구했습니다.
https://t.co/Vlxp7m0nGG https://t.co/eD4YUeOQ…",FALSE,0,NA,2017-05-25 08:40:21,FALSE,NA,"867661605655412736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jiny799",12,TRUE,FALSE,NA,NA
"14","25일, 전국 8개 시민사회단체는 ‘탈석탄국민행동(이하 국민행동)’을 공식 출범하고 미세먼지 최대 현안인 신규 석탄발전소 건설 백지화를 요구했습니다.
https://t.co/Vlxp7m0nGG https://t.co/eD4YUeOQwj",FALSE,6,NA,2017-05-25 08:35:36,FALSE,NA,"867660407657213952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kfem",12,FALSE,FALSE,NA,NA
"15","RT @instiz: 문재인: 발전소 미세먼지 30％줄여!!! 한전: 싫어요 싫어!!!! https://t.co/xEDGsbUO44 (박현철님 글) https://t.co/eHsbsBgriq",FALSE,0,NA,2017-05-25 07:57:49,FALSE,NA,"867650899769819136",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","piccccccccx",207,TRUE,FALSE,NA,NA
