"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","날씨가 너무 좋아 

#왕소라 #이태원 #아프리카방송 #BJ왕소라 #5월가정의달 #유투브 왕소라 구독 해주세요 #미세먼지 #마스크 #황사 #스타벅스 #아메리카노 https://t.co/1LcBgaZpzR",FALSE,0,NA,2017-05-27 23:55:10,FALSE,NA,"868616600676683777",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","sora8889",0,FALSE,FALSE,NA,NA
"2","@_hinkey_ 어ㅓ엌ㅋㅋㅋ아마자요 한국지금,,,,,, 미세먼지(.....) 힝키밈 마스크 꼭 쓰구다니세뇹 ㅠㅠㅠ",FALSE,1,"_hinkey_",2017-05-27 23:01:21,FALSE,"868602922807869440","868603059143835648","513190143","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JHeoun",0,FALSE,FALSE,NA,NA
"3","RT @VICTON1109: [#수빈] 오랜만이에요!
주말인데 다들 재밌게보내고있나요?
빅토니들은 연습실에서 다시
열심히! 연습하는중이예요
기분좋은 주말인데 바람도 많이불고
미세먼지가 많대요ㅠㅠ
외출할때는 꼭 마스크쓰세요!
그리고 내일 어버이날인데…",FALSE,0,NA,2017-05-27 22:46:13,FALSE,NA,"868599248467701760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kingyungil",1323,TRUE,FALSE,NA,NA
"4","RT @VICTON1109: [#승식] 미세먼지를 조심해야해!!
날씨가 좋은줄 알았는데 미세먼지가 많다고 하네요ㅠㅠ
여러분 마스크 꼭 끼구!!!!조심해요!!! https://t.co/as7T9yWypL",FALSE,0,NA,2017-05-27 22:46:10,FALSE,NA,"868599234806808577",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kingyungil",1305,TRUE,FALSE,NA,NA
"5","RT @SF9official: 날씨가 좋긴하지만 미세먼지가...
여러분 마스크 꼭 쓰고 다니세요!!! 초미세먼지 때문에 기관지가 약해졌을텐데~ 모과차나 유자차 같은거 많이 마시구 만날때까지 아프면 안돼요 우리 판타지!!!<ed><U+00A0><U+00BD><ed><U+00B0><U+00AD> https://t.co/9…",FALSE,0,NA,2017-05-27 19:47:37,FALSE,NA,"868554304147386368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MTaehun",2273,TRUE,FALSE,NA,NA
"6","@ajae519 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ미세먼지 진자 넘 위험해,,, 요새는 그래두 날씨가 조아서 마스크 필요 없드라...또륵,,",FALSE,0,"ajae519",2017-05-27 19:47:04,FALSE,"868553136851386368","868554163268878336","743884719897489408","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","protwohoo",0,FALSE,FALSE,NA,NA
"7","RT @Bella02_co: 미세먼지나 황사에 마스크를 꼭 껴야하는 이유. (위에서부터 면 마스크, 부직포 마스크, 황사 마스크) https://t.co/4SBQj232bp",FALSE,0,NA,2017-05-27 19:16:26,FALSE,NA,"868546454717059072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kiney11",19285,TRUE,FALSE,NA,NA
"8","미세먼지 마스크 고르는 방법 이에요~ (출처 : 행복하고 .. | https://t.co/HQf0jrpJfv 블로그) https://t.co/oS25wRoqwm",FALSE,0,NA,2017-05-27 19:00:26,FALSE,NA,"868542429816803328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mypej1676",0,FALSE,FALSE,NA,NA
"9","RT @CUBECLC: [#승희] 안녕안녕  ㅎㅎㅎ즐거운 토요일입니당! 그런데 오늘 미세먼지가 전국적으로 최악(._.) ...상태라고하니 외출할때 꼭 마스크 착용하기로 약속해요!!! 마스크 낀 사람 하이파이브<U+2764> https://t.co/1H538at3…",FALSE,0,NA,2017-05-27 18:18:52,FALSE,NA,"868531969176547332",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shykook",963,TRUE,FALSE,NA,NA
"10","RT @oha_bbs: 드디어 올리는구나<ed><U+00A0><U+00BD><ed><U+00B8><U+0082>직거래분이 미세먼지마스크랑 수분팩이랑 카누커피도 주셧다<ed><U+00A0><U+00BD><ed><U+00B8><U+0098> 2년전 판매글인데도 구하게 되서 넘 ..대견한 나자신!<U+263A><U+FE0F>
오디오드라마<ed><U+00A0><U+00BD><ed><U+00B8><U+008D>랑 마우스패드<ed><U+00A0><U+00BD><ed><U+00B8><U+008D>랑 브로마이드<ed><U+00A0><U+00BD><ed><U+00B8><U+008D> 너무 아름답고<ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>황홀하고<ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>무려 <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>작가님 싸인<ed><U+00A0><U+00BD><ed><U+00B8><U+008D>있다!…",FALSE,0,NA,2017-05-27 18:14:44,FALSE,NA,"868530928838103041",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ywc1108",2,TRUE,FALSE,NA,NA
