"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","미세먼지 머금은 에어컨…교실 공기 ‘빨간불’ - https://t.co/lUXp9L0BHj",FALSE,0,NA,2017-05-31 01:49:57,FALSE,NA,"869732651011260416",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","DONGYANGILBO",0,FALSE,FALSE,NA,NA
