"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","RT @sweethoneynoise: 미세먼지 마스크, 언제 쓰세요?",FALSE,0,NA,2017-05-25 23:28:40,FALSE,NA,"867885155133915137",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sweethoneynoise",1,TRUE,FALSE,NA,NA
"2","night 
예전도 미세먼지 심했는데,
갈수록 ㅜㅜ 반려견 키우는 집은
산책 어떻게 할까 강아지 마스크가
있는것도아닌데 https://t.co/pJRjg6ZUjW",FALSE,0,NA,2017-05-25 23:24:14,FALSE,NA,"867884040736698371",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wonji3",0,FALSE,FALSE,NA,NA
"3","RT @babychimchim5: <ed><U+00A0><U+00BC><ed><U+00BC><U+009E>아기침침이 모자와 마스크 착용샷과 상세사진입니다! 미세먼지 많은 봄날에 침침이 마스크쓰고 조심조심( <U+1D55><U+0301><U+0AE2><U+2027><U+032E><U+1D55><U+0300><U+0AE2>) ...총총... https://t.co/FmdSVtrBg7",FALSE,0,NA,2017-05-25 23:22:14,FALSE,NA,"867883536413544448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eu7DLoTCIXxIYVl",323,TRUE,FALSE,NA,NA
"4","RT @babychimchim5: <ed><U+00A0><U+00BC><ed><U+00BC><U+009E>아기침침이 모자와 마스크 착용샷과 상세사진입니다! 미세먼지 많은 봄날에 침침이 마스크쓰고 조심조심( <U+1D55><U+0301><U+0AE2><U+2027><U+032E><U+1D55><U+0300><U+0AE2>) ...총총... https://t.co/FmdSVtrBg7",FALSE,0,NA,2017-05-25 22:40:02,FALSE,NA,"867872919170318336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1013days",323,TRUE,FALSE,NA,NA
"5","RT @hmqRym6Et3MJh9U: 미세먼지마스크, 비염·천식에도 '코아네 코마스크' https://t.co/UlG7ArlNjQ",FALSE,0,NA,2017-05-25 22:38:47,FALSE,NA,"867872602307612673",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ellaivy400400",1,TRUE,FALSE,NA,NA
"6","RT @royalwine: 미세먼지, 초미세먼지가 거의 없어서 좋음. 그동안 가지고 다니던 마스크도 집에 두고 옴. <ed><U+00A0><U+00BD><ed><U+00B8><U+0084> https://t.co/96x4KsMjnp",FALSE,0,NA,2017-05-25 22:08:32,FALSE,NA,"867864990551859204",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Alice37509765",1,TRUE,FALSE,NA,NA
"7","미세먼지, 초미세먼지가 거의 없어서 좋음. 그동안 가지고 다니던 마스크도 집에 두고 옴. <ed><U+00A0><U+00BD><ed><U+00B8><U+0084> https://t.co/96x4KsMjnp",FALSE,2,NA,2017-05-25 22:01:49,FALSE,NA,"867863297961279488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","royalwine",1,FALSE,FALSE,NA,NA
"8","RT @roll_liner: 그 씹새끼 그 새끼가 현수 엄마 죽일 때 조심성이 없어가지고 개새끼가 미세먼지도 심한데 마스크도 안 끼고 시발새끼",FALSE,0,NA,2017-05-25 19:38:47,FALSE,NA,"867827302536691713",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","earlgreybleu",195,TRUE,FALSE,NA,NA
"9","오늘 미세먼지많데요 마스크 있어요?",FALSE,0,NA,2017-05-25 18:30:22,FALSE,NA,"867810086172803077",NA,"<a href=""https://www.cub.so"" rel=""nofollow"">Cubi.so</a>","Hojun_student",0,FALSE,FALSE,NA,NA
"10","RT @Berry_Verry_: @pledis_17 ㅜㅜ... 사랑해 사랑해 미세먼지 조심해 뿌야 마스크 꼭 하고 다니구 흑륵릇ㄱ흑흑흑 누나가 세상 먼지 다 빨아들일게 소중한 승가니 깨끗한 공기 속에서 살옹 ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ",FALSE,0,NA,2017-05-25 17:03:16,FALSE,NA,"867788166266212352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Everlny2",3,TRUE,FALSE,NA,NA
