"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","RT @youngkim28: 환경정책평가연구원 국내 미세먼지(10μm 이하)농도 중국 기여도 최고 70%로 분석. 전북 보건환경연구원의 미세먼지 원인분석도 70%가 중국 영향으로 나타나. 

중국은 석탄발전소 계속 증설, 한국이 화력발전 몇개 닫는다…",FALSE,0,NA,2017-05-28 21:24:45,FALSE,NA,"868941134780813313",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cinderrellakim",16,TRUE,FALSE,NA,NA
"2","어제 미세먼지 대토론회..하면서 사람들 이야기들 들어보니까...
국내발생 미세먼지의 점유율이 많은걸로 착각하시는분들 많더라.... 
발전소가 어쩌고 차량이 어쩌고 그러시는데....
쫌 답답하더라고..",FALSE,0,NA,2017-05-28 13:03:18,FALSE,NA,"868814942866087937",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","digit96",0,FALSE,FALSE,NA,NA
"3","[미세먼지]
▲ 미세먼지 환경기준 최소 선진국 수준, 최대 WHO 권고수준까지 강화
▲ 초미세먼지 기준 신설
▲ 한중일 환경협약 체결, 공조강화
▲ 신규 화력발전소 건설 중단
▲ 낡은 발전소 가동 중단",FALSE,0,NA,2017-05-28 09:16:33,FALSE,NA,"868757877015445505",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","natureeco_bot",0,FALSE,FALSE,NA,NA
"4","[미세먼지]
*미착공석탄화력발전소-친환경발전소전환
*미세먼지고농도발생시기(11~4월)화력발전소가동률하향조정(100-70%)
*재난및안전관리기본법개정-미세먼지 국가재난에 포함
*환경정책기본법 개정-미세먼지기준 외국수준(50ug-25ug)강화",FALSE,0,NA,2017-05-28 09:11:33,FALSE,NA,"868756619957370882",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","natureeco_bot",0,FALSE,FALSE,NA,NA
"5","RT @Ied3GPiVLxkJRZp: 핵발전소와 석탄발전소를 없애는 대안은 조력발전입니다.
만약 새만금호에 조력발전을 건설한다면 시화호의 5배이상 생산 가능할 것이며 서해안의 각종 호를 이용하여 조력발전을 건설하면 핵발전소를 모두 없앨 수 있으며 미…",FALSE,0,NA,2017-05-28 05:46:40,FALSE,NA,"868705059864838145",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","melancholccack",4,TRUE,FALSE,NA,NA
"6","RT @Ied3GPiVLxkJRZp: 충남지역에 석탄화력발전소가 전국의 50%정도가 밀집되어 있다고 한다. 물론 바닷가의 당진이겠지요.
이러한 화력발전은 미세먼지도 심각하지만 복수기에서 바다에 버린 열때문에 서해안 바다가 황폐해지고 있다.
어민들이…",FALSE,0,NA,2017-05-28 05:37:44,FALSE,NA,"868702811315253248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","melancholccack",5,TRUE,FALSE,NA,NA
"7","RT @Ied3GPiVLxkJRZp: 미세먼지는 온난화의 초기증상, 더 이상 방치하면 재앙이 올것이 뻔하다. 신재생을 제외한 모든 발전소와 화석연료 사용이 원인이며 조력발전소가 대안입니다.
지구가 돌고 있는 한 밀물과 썰물이 있으므로 호를 이용하여…",FALSE,0,NA,2017-05-28 05:36:16,FALSE,NA,"868702440412946435",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","melancholccack",3,TRUE,FALSE,NA,NA
"8","RT @actormoon: '지시'로 할수 있는 일이었군요. 전기 아끼며 살테니 좀 더 속도를 내 주시면 좋겠습니다.

문 대통령, 노후 석탄발전소 가동 중단 지시...‘미세먼지 응급조치’ 
https://t.co/8m7YqSURts",FALSE,0,NA,2017-05-28 02:13:24,FALSE,NA,"868651389076910086",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","laennya",931,TRUE,FALSE,NA,NA
"9","RT @actormoon: '지시'로 할수 있는 일이었군요. 전기 아끼며 살테니 좀 더 속도를 내 주시면 좋겠습니다.

문 대통령, 노후 석탄발전소 가동 중단 지시...‘미세먼지 응급조치’ 
https://t.co/8m7YqSURts",FALSE,0,NA,2017-05-28 02:05:00,FALSE,NA,"868649274233413632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lwt55dgcha1",931,TRUE,FALSE,NA,NA
"10","RT @actormoon: '지시'로 할수 있는 일이었군요. 전기 아끼며 살테니 좀 더 속도를 내 주시면 좋겠습니다.

문 대통령, 노후 석탄발전소 가동 중단 지시...‘미세먼지 응급조치’ 
https://t.co/8m7YqSURts",FALSE,0,NA,2017-05-28 01:58:12,FALSE,NA,"868647562571464704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","onlykdh",931,TRUE,FALSE,NA,NA
