keyword,frequency
미세,4
미세먼지,4
먼지,4
경유,4
차,4
문,3
대통령,3
석탄,3
석탄화력발전,3
화력,3
발전,3
축소,3
대책,3
실행,3
출발점,3
의미,3
국민,3
당,3
제안,3
바,3
에너지,3
에너지수급대책,3
수급,3
경유차대책,3
중국,3
환경,3
환경외교,3
외교,3
등,3
야죠,3
김,3
식,3
로그,3
원인,0
경유차,0
2030,0
2030년,0
년,0
퇴출,0
가능,0
9,0
5,0
