keyword,frequency
학교,0
미세,0
미세먼지,0
먼지,0
간이,0
간이측정기,0
측정기,0
설치,0
착수,0
660,0
660억,0
억,0
하나,0
9,0
8,0
8노후경유,0
노,0
후,0
경유,0
차,0
폐차,0
1,0
1년,0
년,0
예산,0
전문가,0
저감,0
대책,0
간이관측기,0
관측기,0
그,0
우선,0
의문,0
