keyword,frequency
미세,4
미세먼지,4
먼지,4
릴레이,3
주민,3
주민장터,3
장터,3
태평,3
태평3동,3
3,3
동,3
복지,3
복지회관,3
회관,3
관장,3
최,3
후원,3
참여,3
금년,3
행사,3
음식,3
다양,3
물품,3
준비,3
걱정,3
행복,3
토요일,3
아침나절,0
세탁,0
햇볕,0
과,0
금은,0
베갯잇,0
잠,0
말,0
폭트,0
64,0
91,0
