keyword,frequency
미세,7
미세먼지,7
먼지,7
삼겹살,7
1,3
뉴스,1
독,1
리빙,1
리빙포인트,1
포인트,1
날,1
기름기,1
특,1
아신,1
성분,1
기관지,1
침투,1
제거,1
효과,1
미역국,0
수,0
24,0
목,0
때문,0
해,0
해헿,0
헿,0
요리,0
레,0
8,0
한잔,0
커피,0
나,0
버지니아,0
울프,0
숲,0
숲속,0
속,0
담배,0
하늘,0
시,0
시완성,0
완성,0
역,0
역쉬,0
쉬,0
천재,0
천재시인,0
시인,0
조,0
징,0
이해,0
썻,0
