keyword,frequency
미세,2
미세먼지,2
먼지,2
눈,1
안구,1
바람,0
꽃,0
꽃가루,0
가루,0
공기,0
코,0
염증,0
러지,0
억제제,0
항생제,0
투여,0
진정,0
듯,0
거,0
건강,0
안구표면,0
표면,0
손상,0
3,0
3배,0
배,0
6,0
미,0
머리,0
우울,0
우울하다,0
하다,0
초미세,0
초미세먼지,0
보통,0
이상,0
이것,0
최소,0
2,0
2년,0
년,0
그림,0
