"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","RT @naengmyeonnima: 근데 대륙의 게임실명제 하면 한국 게임으로 중국유저들이 넘어오는 게 있으려나. #어쨌든장사하자",FALSE,0,NA,2017-05-28 23:59:46,FALSE,NA,"868980148376264704",NA,"<a href=""http://janetter.net/"" rel=""nofollow"">Janetter</a>","lolkain",2,TRUE,FALSE,NA,NA
"2","롯데마트, 중국 사업 매각설 '솔솔' | 다음뉴스 
https://t.co/LboQSUZXdL  폐업을 해야지 무슨.. 일본으로 돌아가라.",FALSE,0,NA,2017-05-28 23:59:26,FALSE,NA,"868980061436641282",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","woodstock1000",1,FALSE,FALSE,NA,NA
"3","RT @naengmyeonnima: 근데 대륙의 게임실명제 하면 한국 게임으로 중국유저들이 넘어오는 게 있으려나. #어쨌든장사하자",FALSE,0,NA,2017-05-28 23:59:24,FALSE,NA,"868980053429764096",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","seraph506",2,TRUE,FALSE,NA,NA
"4","RT @NuGunGaEChinGu: 나와 상관없는 일이지만 중국당국의 실명제 규제로 소녀전선 하는 분들 심정은 이럴듯... https://t.co/QkSUusJp78",FALSE,0,NA,2017-05-28 23:59:13,FALSE,NA,"868980009746128896",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","seraph506",49,TRUE,FALSE,NA,NA
"5","RT @milanesanapolin: 중국의 빅브라더 정책
2020년부터 정부가 국민에게 점수를 부여해서 관리함
* 친정부 행동 + (친정부 인터넷 댓글,세금 납부, 국내 제품 사용)
*반정부 행동- (해외 제품 직구,반정부 댓글)
이걸로 개인에게…",FALSE,0,NA,2017-05-28 23:59:03,FALSE,NA,"868979966980931586",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eujene95",1629,TRUE,FALSE,NA,NA
"6","RT @milanesanapolin: 중국의 빅브라더 정책
2020년부터 정부가 국민에게 점수를 부여해서 관리함
* 친정부 행동 + (친정부 인터넷 댓글,세금 납부, 국내 제품 사용)
*반정부 행동- (해외 제품 직구,반정부 댓글)
이걸로 개인에게…",FALSE,0,NA,2017-05-28 23:58:45,FALSE,NA,"868979892293058560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","poor_archer18",1629,TRUE,FALSE,NA,NA
"7","RT @ming0h: 미식장면으로 인기몰이중. 뛰어난 음식솜씨를 가진 여자주인공과 그 음식을 먹어주는 악명높은 부잣집 도련님 남자의 애정 스토리에 음식을 결합한 이야기라는데 다양한 중국 음식들의 향연 캡쳐짤들이 아주 이 밤에 식욕 제대로 자극한다 h…",FALSE,0,NA,2017-05-28 23:58:29,FALSE,NA,"868979825108697088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","9owoo",543,TRUE,FALSE,NA,NA
"8","RT @btsnunaChina: 안녕하세요.중국 아미의 이름으로 서울 강남구 강변 CGV 영화관에서 한달간 방탄소년단 데뷔 4주년 응원서포터를 할 예정입니다.더욱 많은 아미분들이 알수있게 많은 리트윗과 인증샷을 부탁드립니다.감사합니다.#방탄소년단 @…",FALSE,0,NA,2017-05-28 23:58:28,FALSE,NA,"868979821480628224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bora1013_V",647,TRUE,FALSE,NA,NA
"9","RT @milanesanapolin: 중국의 빅브라더 정책
2020년부터 정부가 국민에게 점수를 부여해서 관리함
* 친정부 행동 + (친정부 인터넷 댓글,세금 납부, 국내 제품 사용)
*반정부 행동- (해외 제품 직구,반정부 댓글)
이걸로 개인에게…",FALSE,0,NA,2017-05-28 23:57:54,FALSE,NA,"868979676772880384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mecicaaaaaaaaaa",1629,TRUE,FALSE,NA,NA
"10","RT @ming0h: 미식장면으로 인기몰이중. 뛰어난 음식솜씨를 가진 여자주인공과 그 음식을 먹어주는 악명높은 부잣집 도련님 남자의 애정 스토리에 음식을 결합한 이야기라는데 다양한 중국 음식들의 향연 캡쳐짤들이 아주 이 밤에 식욕 제대로 자극한다 h…",FALSE,0,NA,2017-05-28 23:57:53,FALSE,NA,"868979673581076480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Itsuka_wakariau",543,TRUE,FALSE,NA,NA
"11","근데 대륙의 게임실명제 하면 한국 게임으로 중국유저들이 넘어오는 게 있으려나. #어쨌든장사하자",FALSE,0,NA,2017-05-28 23:57:50,FALSE,NA,"868979661476290560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","naengmyeonnima",2,FALSE,FALSE,NA,NA
"12","RT @jtg9762: 서울 진입차량 통제와 
화력발전소 정지가 미세먼지 대책
이라는 좌파들의 광화문 토론, 결정적 
원인제공 중국엔 한마디도 못하면서, 
24시간 전기가 들어오고 물이 나오는 
나라에 사는게 얼마나 행복한건지 
모르는것들이 뻑하면…",FALSE,0,NA,2017-05-28 23:57:18,FALSE,NA,"868979524846981120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pgcho1030",92,TRUE,FALSE,NA,NA
"13","4.어머니와 아버지는 중국에서 일본으로 돌아가는 비행기 안에서 만났다.때문에 중국 출신의 스니엔을 본 순간 운명이라 느꼈다고.",FALSE,1,"Hino_TN",2017-05-28 23:57:14,FALSE,"868971913804095488","868979509021691904","2784807217","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hino_TN",0,FALSE,FALSE,NA,NA
"14","RT @NuGunGaEChinGu: 나와 상관없는 일이지만 중국당국의 실명제 규제로 소녀전선 하는 분들 심정은 이럴듯... https://t.co/QkSUusJp78",FALSE,0,NA,2017-05-28 23:57:05,FALSE,NA,"868979470065049600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","naengmyeonnima",49,TRUE,FALSE,NA,NA
"15","RT @NuGunGaEChinGu: 나와 상관없는 일이지만 중국당국의 실명제 규제로 소녀전선 하는 분들 심정은 이럴듯... https://t.co/QkSUusJp78",FALSE,0,NA,2017-05-28 23:56:58,FALSE,NA,"868979442030264321",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","0xCA12D117A1_",49,TRUE,FALSE,NA,NA
"16","RT @NuGunGaEChinGu: 나와 상관없는 일이지만 중국당국의 실명제 규제로 소녀전선 하는 분들 심정은 이럴듯... https://t.co/QkSUusJp78",FALSE,0,NA,2017-05-28 23:56:47,FALSE,NA,"868979394722660352",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","mf_dice",49,TRUE,FALSE,NA,NA
"17","RT @NuGunGaEChinGu: 나와 상관없는 일이지만 중국당국의 실명제 규제로 소녀전선 하는 분들 심정은 이럴듯... https://t.co/QkSUusJp78",FALSE,0,NA,2017-05-28 23:56:18,FALSE,NA,"868979275432566784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ChildrenSirloin",49,TRUE,FALSE,NA,NA
"18","RT @jiman_yoon: MSG는 어쩌다 비난받게 되었을까요: 빈약한 과학과 외국인 혐오 때문입니다 https://t.co/mkJoBSsS13 중국 식당에서 식사를 하고 나면 몸이 안 좋다던 사람들과 당시의 잘못된 과학 연구 때문이라고. MSG는…",FALSE,0,NA,2017-05-28 23:56:06,FALSE,NA,"868979224966606850",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sentimental_my",1747,TRUE,FALSE,NA,NA
"19","RT @jiman_yoon: MSG는 어쩌다 비난받게 되었을까요: 빈약한 과학과 외국인 혐오 때문입니다 https://t.co/mkJoBSsS13 중국 식당에서 식사를 하고 나면 몸이 안 좋다던 사람들과 당시의 잘못된 과학 연구 때문이라고. MSG는…",FALSE,0,NA,2017-05-28 23:55:50,FALSE,NA,"868979156633112577",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","junekay1212",1747,TRUE,FALSE,NA,NA
"20","RT @milanesanapolin: 중국의 빅브라더 정책
2020년부터 정부가 국민에게 점수를 부여해서 관리함
* 친정부 행동 + (친정부 인터넷 댓글,세금 납부, 국내 제품 사용)
*반정부 행동- (해외 제품 직구,반정부 댓글)
이걸로 개인에게…",FALSE,0,NA,2017-05-28 23:55:21,FALSE,NA,"868979037024133120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lebnacha",1629,TRUE,FALSE,NA,NA
"21","RT @jiman_yoon: MSG는 어쩌다 비난받게 되었을까요: 빈약한 과학과 외국인 혐오 때문입니다 https://t.co/mkJoBSsS13 중국 식당에서 식사를 하고 나면 몸이 안 좋다던 사람들과 당시의 잘못된 과학 연구 때문이라고. MSG는…",FALSE,0,NA,2017-05-28 23:55:17,FALSE,NA,"868979019269537793",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","johyungyesule",1747,TRUE,FALSE,NA,NA
"22","RT @hwangxuwang: 대륙쓰~~~ 생일을 축하헌다~~~!~ 바다건너에서 축하헌다<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+0089> 나도 당장 중국에 가고싶은 맴 뿐,, 
왕대륙 잘생겨줘서 고맙고 앞으로도 더 많은 작품에 나오ㅏ라<U+2763>
#왕대륙생일축하해 https://t.co/W7OM…",FALSE,0,NA,2017-05-28 23:55:02,FALSE,NA,"868978953666519040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kongss0125",3,TRUE,FALSE,NA,NA
"23","RT @hoonyhitomi0222: 후니는 존재자체가 달달 다정
중국에서 별명이 <U+751C><U+751C>(달콤)이라는데
넘 잘어울려!!!!! 
평생 예쁘신분이지만 오늘 진짜 예뻤음<ed><U+00A0><U+00BD><ed><U+00B2><U+0095>
분당 팬싸 후기 https://t.co/1Ibu7Z4bWH",FALSE,0,NA,2017-05-28 23:54:59,FALSE,NA,"868978941507375104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lovelylove0222",17,TRUE,FALSE,NA,NA
"24","#야부리▨#야부리≪#야부리≫【밤기#야부리공식트위터주소입니다.(Twitter.ⓒⓞⓜ/yaburi7)많은이용부탁드립니다】#야부리메인트위터[Twitter.ⓒⓞⓜ/yaburi7]♬중국#야부리↕밤기통신∠#야부리아이디∥밤기주소<U+2219>밤문화기행기",FALSE,0,NA,2017-05-28 23:54:52,FALSE,NA,"868978913652781056",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","rxg17858061",0,FALSE,FALSE,NA,NA
"25","불법 온라인 [[[먹튀,졸업,총판수익금조절]]] 사이트 정보공유 사이트

한국,중국에서 가장 인기있는 정식 업체 

실시간 온라인으로 배팅위치 배팅금액 모두 확인 가능",FALSE,0,NA,2017-05-28 23:54:50,FALSE,NA,"868978905805279232",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","Nd6sC5NoKkofI1D",0,FALSE,FALSE,NA,NA
"26","【밤기#야부리공식트위터주소입니다.(Twitter.ⓒⓞⓜ/yaburi7)많은이용부탁드립니다】#야부리○#야부리메인트위터[Twitter.ⓒⓞⓜ/yaburi7]#야부리▼#야부리↘≡밤기닷컴∵#야부리육성법◆중국#야부리<U+2219>#야부리오류◎#야부리오류",FALSE,0,NA,2017-05-28 23:54:49,FALSE,NA,"868978901233451008",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","com_srm",0,FALSE,FALSE,NA,NA
"27","30분 만에 목소리를 완벽히 복제하는 바이두 인공지능 ‘딥 보이스2’(The Gear 황승환)

""중국의 구글로 불리는 바이두가 30분 만에 수백 명의 목소리를 억양, 음조, 발음 습관까지 완벽하게... https://t.co/LUmPogphWu",FALSE,0,NA,2017-05-28 23:54:49,FALSE,NA,"868978899526365184",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Statwith",0,FALSE,FALSE,NA,NA
"28","RT @milanesanapolin: 중국의 빅브라더 정책
2020년부터 정부가 국민에게 점수를 부여해서 관리함
* 친정부 행동 + (친정부 인터넷 댓글,세금 납부, 국내 제품 사용)
*반정부 행동- (해외 제품 직구,반정부 댓글)
이걸로 개인에게…",FALSE,0,NA,2017-05-28 23:54:47,FALSE,NA,"868978894103171072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ONLY_ONE_LIA",1629,TRUE,FALSE,NA,NA
"29","RT @ming0h: 미식장면으로 인기몰이중. 뛰어난 음식솜씨를 가진 여자주인공과 그 음식을 먹어주는 악명높은 부잣집 도련님 남자의 애정 스토리에 음식을 결합한 이야기라는데 다양한 중국 음식들의 향연 캡쳐짤들이 아주 이 밤에 식욕 제대로 자극한다 h…",FALSE,0,NA,2017-05-28 23:54:37,FALSE,NA,"868978852302733312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ricecake_w",543,TRUE,FALSE,NA,NA
"30","RT @leledoo1122: [NCT 윈윈/천러] 먹고싶을때 추는 춤 (서로 닮은 중국형제) https://t.co/cXfd8pmqQI https://t.co/31kzaP8eq7",FALSE,0,NA,2017-05-28 23:54:37,FALSE,NA,"868978849622523904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Off__The_Record",19,TRUE,FALSE,NA,NA
"31","#BamZone#연어야부리#연어야부리【밤기야부리공식트위터주소입니다.(Twitter.ⓒⓞⓜ/yaburi7)많은이용부탁드립니다】[Twitter.ⓒⓞⓜ/yaburi7]#야부리강화#밤기주소#밤기주소#중국야부리#야부리퀘스트",FALSE,0,NA,2017-05-28 23:54:21,FALSE,NA,"868978782555652096",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","KjqtCom",0,FALSE,FALSE,NA,NA
"32","RT @milanesanapolin: 중국의 빅브라더 정책
2020년부터 정부가 국민에게 점수를 부여해서 관리함
* 친정부 행동 + (친정부 인터넷 댓글,세금 납부, 국내 제품 사용)
*반정부 행동- (해외 제품 직구,반정부 댓글)
이걸로 개인에게…",FALSE,0,NA,2017-05-28 23:54:17,FALSE,NA,"868978767837904896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Redra24601",1629,TRUE,FALSE,NA,NA
