"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","RT @jtg9762: 서울 진입차량 통제와 
화력발전소 정지가 미세먼지 대책
이라는 좌파들의 광화문 토론, 결정적 
원인제공 중국엔 한마디도 못하면서, 
24시간 전기가 들어오고 물이 나오는 
나라에 사는게 얼마나 행복한건지 
모르는것들이 뻑하면…",FALSE,0,NA,2017-05-28 23:57:18,FALSE,NA,"868979524846981120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pgcho1030",92,TRUE,FALSE,NA,NA
"2","RT @eun_gong: 바람 방향 바뀌니까 그새 중국발 미세먼지 들이쳐오는 것 봐 ㅋㅋㅋㅋㅋ",FALSE,0,NA,2017-05-28 23:53:06,FALSE,NA,"868978467144048640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gaeaearth",6,TRUE,FALSE,NA,NA
"3","‘중국발 미세먼지 최대 수혜자는 중국 가전업체?’…G9서 샤오미 공기청정기 등 해외직구 6배 ↑ https://t.co/HspARJBCvm",FALSE,0,NA,2017-05-28 23:38:49,FALSE,NA,"868974873355239424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zhixunjin",0,FALSE,FALSE,NA,NA
"4","RT @eun_gong: 바람 방향 바뀌니까 그새 중국발 미세먼지 들이쳐오는 것 봐 ㅋㅋㅋㅋㅋ",FALSE,0,NA,2017-05-28 23:36:19,FALSE,NA,"868974246638243840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","irrenmann",6,TRUE,FALSE,NA,NA
"5","RT @eun_gong: 중국 탓 그만 하고 한국 미세먼지부터 해결해욧! ← 이런 교수가 있다면 의심부터 하고 봅시다",FALSE,0,NA,2017-05-28 23:32:49,FALSE,NA,"868973365154926592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","klazykon",3,TRUE,FALSE,NA,NA
"6","RT @eun_gong: 바람 방향 바뀌니까 그새 중국발 미세먼지 들이쳐오는 것 봐 ㅋㅋㅋㅋㅋ",FALSE,0,NA,2017-05-28 23:32:42,FALSE,NA,"868973334075068416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","klazykon",6,TRUE,FALSE,NA,NA
"7","RT @eun_gong: 바람 방향 바뀌니까 그새 중국발 미세먼지 들이쳐오는 것 봐 ㅋㅋㅋㅋㅋ",FALSE,0,NA,2017-05-28 23:31:14,FALSE,NA,"868972964422627328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","x_nuk",6,TRUE,FALSE,NA,NA
"8","중국 탓 그만 하고 한국 미세먼지부터 해결해욧! ← 이런 교수가 있다면 의심부터 하고 봅시다",FALSE,2,"eun_gong",2017-05-28 23:30:29,FALSE,"868972553682866176","868972777679736832","165325098","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eun_gong",3,FALSE,FALSE,NA,NA
"9","바람 방향 바뀌니까 그새 중국발 미세먼지 들이쳐오는 것 봐 ㅋㅋㅋㅋㅋ",FALSE,2,NA,2017-05-28 23:29:36,FALSE,NA,"868972553682866176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eun_gong",6,FALSE,FALSE,NA,NA
"10","RT @jtg9762: 서울 진입차량 통제와 
화력발전소 정지가 미세먼지 대책
이라는 좌파들의 광화문 토론, 결정적 
원인제공 중국엔 한마디도 못하면서, 
24시간 전기가 들어오고 물이 나오는 
나라에 사는게 얼마나 행복한건지 
모르는것들이 뻑하면…",FALSE,0,NA,2017-05-28 23:15:36,FALSE,NA,"868969032115929088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hms645",92,TRUE,FALSE,NA,NA
