"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","RT @hgyoun: 그 동안 문재인 대통령이 잘해서
미세먼지가 없었는데

오늘 미세먼지 오존 난리치는 건
다 야당때문이다!!!!!!!",FALSE,0,NA,2017-05-29 23:17:32,FALSE,NA,"869331904528437248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","miss5215",111,TRUE,FALSE,NA,NA
"2","RT @thomaswlstjq: 문재인대통령이 당선된 이후로 그 많던 미세먼지도 사라지고 날씨도 좋았습니다. 그런데 야당이 국정의 발목을 잡기 시작하면서 미세먼지가 다시 생기고 가뭄이 들고 있네요. 다 야당 탓입니다. https://t.co/crf9…",FALSE,0,NA,2017-05-29 23:17:11,FALSE,NA,"869331819082129410",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hullangi2",32,TRUE,FALSE,NA,NA
"3","@novaflare78 @sks4147 문재인 대통령 되고나서 미세먼지가 사라졌네",FALSE,1,"novaflare78",2017-05-29 22:59:41,FALSE,"869094293360713728","869327414488203264","273786271","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kasi0314",1,FALSE,FALSE,NA,NA
"4","RT @hgyoun: 그 동안 문재인 대통령이 잘해서
미세먼지가 없었는데

오늘 미세먼지 오존 난리치는 건
다 야당때문이다!!!!!!!",FALSE,0,NA,2017-05-29 22:47:29,FALSE,NA,"869324344501059584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","letitbethere",111,TRUE,FALSE,NA,NA
"5","RT @thomaswlstjq: 문재인대통령이 당선된 이후로 그 많던 미세먼지도 사라지고 날씨도 좋았습니다. 그런데 야당이 국정의 발목을 잡기 시작하면서 미세먼지가 다시 생기고 가뭄이 들고 있네요. 다 야당 탓입니다. https://t.co/crf9…",FALSE,0,NA,2017-05-29 22:27:28,FALSE,NA,"869319307989180416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bebop29",32,TRUE,FALSE,NA,NA
"6","RT @hgyoun: 그 동안 문재인 대통령이 잘해서
미세먼지가 없었는데

오늘 미세먼지 오존 난리치는 건
다 야당때문이다!!!!!!!",FALSE,0,NA,2017-05-29 22:25:59,FALSE,NA,"869318931512676352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mida__",111,TRUE,FALSE,NA,NA
"7","RT @thomaswlstjq: 문재인대통령이 당선된 이후로 그 많던 미세먼지도 사라지고 날씨도 좋았습니다. 그런데 야당이 국정의 발목을 잡기 시작하면서 미세먼지가 다시 생기고 가뭄이 들고 있네요. 다 야당 탓입니다. https://t.co/crf9…",FALSE,0,NA,2017-05-29 22:18:26,FALSE,NA,"869317032914763776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","imbestyunjeong",32,TRUE,FALSE,NA,NA
"8","@moonrise365 @gmooooknim 5월 9일 이후로 미세먼지가 많이 사라진건 사실인 듯..
이게 다 문재인때문.. 문재인은 책임져라.. <ed><U+00A0><U+00BD><ed><U+00B8><U+0080><ed><U+00A0><U+00BD><ed><U+00B8><U+0081>",FALSE,2,"moonrise365",2017-05-29 21:43:36,FALSE,"869231907820535809","869308267016593408","1045836385","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","StopAtOneBaby",1,FALSE,FALSE,NA,NA
"9","RT @hgyoun: 그 동안 문재인 대통령이 잘해서
미세먼지가 없었는데

오늘 미세먼지 오존 난리치는 건
다 야당때문이다!!!!!!!",FALSE,0,NA,2017-05-29 21:38:19,FALSE,NA,"869306935799029760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kongtcha",111,TRUE,FALSE,NA,NA
"10","RT @hgyoun: 그 동안 문재인 대통령이 잘해서
미세먼지가 없었는데

오늘 미세먼지 오존 난리치는 건
다 야당때문이다!!!!!!!",FALSE,0,NA,2017-05-29 21:37:02,FALSE,NA,"869306613252841473",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sfKJL7rnH2vLD10",111,TRUE,FALSE,NA,NA
