"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","RT @Leporem0129: 문재인 대통령 당선되자마자 일자리위원회설치, 국정교과서폐지, 미세먼지대책, 돈봉투만찬 감찰 지시, 4대강 감사지시 등등 하는동안

황교안-사표
청와대-인수인계자료 달랑 보고서10장
김관진-업무보고안함
국방부, 한민구-무…",FALSE,0,NA,2017-05-30 23:58:38,FALSE,NA,"869704638424952832",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","labyrinthmiya",2355,TRUE,FALSE,NA,NA
"2","RT @Leporem0129: 문재인 대통령 당선되자마자 일자리위원회설치, 국정교과서폐지, 미세먼지대책, 돈봉투만찬 감찰 지시, 4대강 감사지시 등등 하는동안

황교안-사표
청와대-인수인계자료 달랑 보고서10장
김관진-업무보고안함
국방부, 한민구-무…",FALSE,0,NA,2017-05-30 23:57:48,FALSE,NA,"869704429007642624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Christinanam77",2355,TRUE,FALSE,NA,NA
"3","RT @Leporem0129: 문재인 대통령 당선되자마자 일자리위원회설치, 국정교과서폐지, 미세먼지대책, 돈봉투만찬 감찰 지시, 4대강 감사지시 등등 하는동안

황교안-사표
청와대-인수인계자료 달랑 보고서10장
김관진-업무보고안함
국방부, 한민구-무…",FALSE,0,NA,2017-05-30 23:57:34,FALSE,NA,"869704370291593216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CuonalpinusChoe",2355,TRUE,FALSE,NA,NA
"4","RT @Leporem0129: 문재인 대통령 당선되자마자 일자리위원회설치, 국정교과서폐지, 미세먼지대책, 돈봉투만찬 감찰 지시, 4대강 감사지시 등등 하는동안

황교안-사표
청와대-인수인계자료 달랑 보고서10장
김관진-업무보고안함
국방부, 한민구-무…",FALSE,0,NA,2017-05-30 23:57:24,FALSE,NA,"869704325559312384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jinstarking",2355,TRUE,FALSE,NA,NA
"5","RT @Leporem0129: 문재인 대통령 당선되자마자 일자리위원회설치, 국정교과서폐지, 미세먼지대책, 돈봉투만찬 감찰 지시, 4대강 감사지시 등등 하는동안

황교안-사표
청와대-인수인계자료 달랑 보고서10장
김관진-업무보고안함
국방부, 한민구-무…",FALSE,0,NA,2017-05-30 23:57:20,FALSE,NA,"869704310212280320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OGX3amnB2C1Abf3",2355,TRUE,FALSE,NA,NA
"6","RT @Leporem0129: 문재인 대통령 당선되자마자 일자리위원회설치, 국정교과서폐지, 미세먼지대책, 돈봉투만찬 감찰 지시, 4대강 감사지시 등등 하는동안

황교안-사표
청와대-인수인계자료 달랑 보고서10장
김관진-업무보고안함
국방부, 한민구-무…",FALSE,0,NA,2017-05-30 23:56:25,FALSE,NA,"869704078930001920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YELLOW_EC",2355,TRUE,FALSE,NA,NA
"7","RT @Leporem0129: 문재인 대통령 당선되자마자 일자리위원회설치, 국정교과서폐지, 미세먼지대책, 돈봉투만찬 감찰 지시, 4대강 감사지시 등등 하는동안

황교안-사표
청와대-인수인계자료 달랑 보고서10장
김관진-업무보고안함
국방부, 한민구-무…",FALSE,0,NA,2017-05-30 23:56:04,FALSE,NA,"869703990010761216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wowsns",2355,TRUE,FALSE,NA,NA
"8","RT @Leporem0129: 문재인 대통령 당선되자마자 일자리위원회설치, 국정교과서폐지, 미세먼지대책, 돈봉투만찬 감찰 지시, 4대강 감사지시 등등 하는동안

황교안-사표
청와대-인수인계자료 달랑 보고서10장
김관진-업무보고안함
국방부, 한민구-무…",FALSE,0,NA,2017-05-30 23:56:02,FALSE,NA,"869703984742768641",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","01196456390",2355,TRUE,FALSE,NA,NA
"9","RT @Leporem0129: 문재인 대통령 당선되자마자 일자리위원회설치, 국정교과서폐지, 미세먼지대책, 돈봉투만찬 감찰 지시, 4대강 감사지시 등등 하는동안

황교안-사표
청와대-인수인계자료 달랑 보고서10장
김관진-업무보고안함
국방부, 한민구-무…",FALSE,0,NA,2017-05-30 23:55:54,FALSE,NA,"869703947765678080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bacchus2065",2355,TRUE,FALSE,NA,NA
"10","RT @Leporem0129: 문재인 대통령 당선되자마자 일자리위원회설치, 국정교과서폐지, 미세먼지대책, 돈봉투만찬 감찰 지시, 4대강 감사지시 등등 하는동안

황교안-사표
청와대-인수인계자료 달랑 보고서10장
김관진-업무보고안함
국방부, 한민구-무…",FALSE,0,NA,2017-05-30 23:55:46,FALSE,NA,"869703913812799488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yesjangyes",2355,TRUE,FALSE,NA,NA
"11","RT @Leporem0129: 문재인 대통령 당선되자마자 일자리위원회설치, 국정교과서폐지, 미세먼지대책, 돈봉투만찬 감찰 지시, 4대강 감사지시 등등 하는동안

황교안-사표
청와대-인수인계자료 달랑 보고서10장
김관진-업무보고안함
국방부, 한민구-무…",FALSE,0,NA,2017-05-30 23:55:23,FALSE,NA,"869703821072539648",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cloud88778",2355,TRUE,FALSE,NA,NA
"12","RT @Leporem0129: 문재인 대통령 당선되자마자 일자리위원회설치, 국정교과서폐지, 미세먼지대책, 돈봉투만찬 감찰 지시, 4대강 감사지시 등등 하는동안

황교안-사표
청와대-인수인계자료 달랑 보고서10장
김관진-업무보고안함
국방부, 한민구-무…",FALSE,0,NA,2017-05-30 23:54:54,FALSE,NA,"869703698523373568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","parkhj4",2355,TRUE,FALSE,NA,NA
"13","RT @Leporem0129: 문재인 대통령 당선되자마자 일자리위원회설치, 국정교과서폐지, 미세먼지대책, 돈봉투만찬 감찰 지시, 4대강 감사지시 등등 하는동안

황교안-사표
청와대-인수인계자료 달랑 보고서10장
김관진-업무보고안함
국방부, 한민구-무…",FALSE,0,NA,2017-05-30 23:54:27,FALSE,NA,"869703583318523904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kichunwonmibom",2355,TRUE,FALSE,NA,NA
